INFO:root:File: FileInfo(name='scope.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='screen.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='segment.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='spinner.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='style.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='styled.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='syntax.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='table.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='terminal_theme.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='text.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='theme.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='themes.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='traceback.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='_cell_widths.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='_emoji_codes.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='_emoji_replace.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='_export_format.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='_extension.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='_fileno.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='_log_render.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='_loop.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='_null_file.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='_palettes.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='_pick.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='_ratio.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='_spinners.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='_win32_console.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='_windows.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='_windows_renderer.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='_wrap.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='__init__.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='after', ext='py', is_dir=False, parent_dir='tenacity')
INFO:root:File: FileInfo(name='before', ext='py', is_dir=False, parent_dir='tenacity')
INFO:root:File: FileInfo(name='before_sleep', ext='py', is_dir=False, parent_dir='tenacity')
INFO:root:File: FileInfo(name='nap', ext='py', is_dir=False, parent_dir='tenacity')
INFO:root:File: FileInfo(name='retry', ext='py', is_dir=False, parent_dir='tenacity')
INFO:root:File: FileInfo(name='stop', ext='py', is_dir=False, parent_dir='tenacity')
INFO:root:File: FileInfo(name='tornadoweb', ext='py', is_dir=False, parent_dir='tenacity')
INFO:root:File: FileInfo(name='wait', ext='py', is_dir=False, parent_dir='tenacity')
INFO:root:File: FileInfo(name='_asyncio', ext='py', is_dir=False, parent_dir='tenacity')
INFO:root:File: FileInfo(name='_utils', ext='py', is_dir=False, parent_dir='tenacity')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='tenacity')
INFO:root:Dir: FileInfo(name='__pycache__', ext='', is_dir=True, parent_dir='tenacity')
INFO:root:File: FileInfo(name='after.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='before.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='before_sleep.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='nap.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='retry.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='stop.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='wait.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='_asyncio.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='_utils.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='__init__.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='_parser', ext='py', is_dir=False, parent_dir='tomli')
INFO:root:File: FileInfo(name='_re', ext='py', is_dir=False, parent_dir='tomli')
INFO:root:File: FileInfo(name='_types', ext='py', is_dir=False, parent_dir='tomli')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='tomli')
INFO:root:Dir: FileInfo(name='__pycache__', ext='', is_dir=True, parent_dir='tomli')
INFO:root:File: FileInfo(name='_parser.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='_re.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='_types.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='__init__.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='connection', ext='py', is_dir=False, parent_dir='urllib3')
INFO:root:File: FileInfo(name='connectionpool', ext='py', is_dir=False, parent_dir='urllib3')
INFO:root:File: FileInfo(name='exceptions', ext='py', is_dir=False, parent_dir='urllib3')
INFO:root:File: FileInfo(name='fields', ext='py', is_dir=False, parent_dir='urllib3')
INFO:root:File: FileInfo(name='filepost', ext='py', is_dir=False, parent_dir='urllib3')
INFO:root:File: FileInfo(name='poolmanager', ext='py', is_dir=False, parent_dir='urllib3')
INFO:root:File: FileInfo(name='request', ext='py', is_dir=False, parent_dir='urllib3')
INFO:root:File: FileInfo(name='response', ext='py', is_dir=False, parent_dir='urllib3')
INFO:root:File: FileInfo(name='_collections', ext='py', is_dir=False, parent_dir='urllib3')
INFO:root:File: FileInfo(name='_version', ext='py', is_dir=False, parent_dir='urllib3')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='urllib3')
INFO:root:Dir: FileInfo(name='contrib', ext='', is_dir=True, parent_dir='urllib3')
INFO:root:Dir: FileInfo(name='packages', ext='', is_dir=True, parent_dir='urllib3')
INFO:root:Dir: FileInfo(name='util', ext='', is_dir=True, parent_dir='urllib3')
INFO:root:Dir: FileInfo(name='__pycache__', ext='', is_dir=True, parent_dir='urllib3')
INFO:root:File: FileInfo(name='appengine', ext='py', is_dir=False, parent_dir='contrib')
INFO:root:File: FileInfo(name='ntlmpool', ext='py', is_dir=False, parent_dir='contrib')
INFO:root:File: FileInfo(name='pyopenssl', ext='py', is_dir=False, parent_dir='contrib')
INFO:root:File: FileInfo(name='securetransport', ext='py', is_dir=False, parent_dir='contrib')
INFO:root:File: FileInfo(name='socks', ext='py', is_dir=False, parent_dir='contrib')
INFO:root:File: FileInfo(name='_appengine_environ', ext='py', is_dir=False, parent_dir='contrib')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='contrib')
INFO:root:Dir: FileInfo(name='_securetransport', ext='', is_dir=True, parent_dir='contrib')
INFO:root:Dir: FileInfo(name='__pycache__', ext='', is_dir=True, parent_dir='contrib')
INFO:root:File: FileInfo(name='bindings', ext='py', is_dir=False, parent_dir='_securetransport')
INFO:root:File: FileInfo(name='low_level', ext='py', is_dir=False, parent_dir='_securetransport')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='_securetransport')
INFO:root:File: FileInfo(name='socks.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='_appengine_environ.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='__init__.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='six', ext='py', is_dir=False, parent_dir='packages')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='packages')
INFO:root:Dir: FileInfo(name='backports', ext='', is_dir=True, parent_dir='packages')
INFO:root:Dir: FileInfo(name='__pycache__', ext='', is_dir=True, parent_dir='packages')
INFO:root:File: FileInfo(name='makefile', ext='py', is_dir=False, parent_dir='backports')
INFO:root:File: FileInfo(name='weakref_finalize', ext='py', is_dir=False, parent_dir='backports')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='backports')
INFO:root:File: FileInfo(name='six.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='__init__.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='connection', ext='py', is_dir=False, parent_dir='util')
INFO:root:File: FileInfo(name='proxy', ext='py', is_dir=False, parent_dir='util')
INFO:root:File: FileInfo(name='queue', ext='py', is_dir=False, parent_dir='util')
INFO:root:File: FileInfo(name='request', ext='py', is_dir=False, parent_dir='util')
INFO:root:File: FileInfo(name='response', ext='py', is_dir=False, parent_dir='util')
INFO:root:File: FileInfo(name='retry', ext='py', is_dir=False, parent_dir='util')
INFO:root:File: FileInfo(name='ssltransport', ext='py', is_dir=False, parent_dir='util')
INFO:root:File: FileInfo(name='ssl_', ext='py', is_dir=False, parent_dir='util')
INFO:root:File: FileInfo(name='ssl_match_hostname', ext='py', is_dir=False, parent_dir='util')
INFO:root:File: FileInfo(name='timeout', ext='py', is_dir=False, parent_dir='util')
INFO:root:File: FileInfo(name='url', ext='py', is_dir=False, parent_dir='util')
INFO:root:File: FileInfo(name='wait', ext='py', is_dir=False, parent_dir='util')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='util')
INFO:root:Dir: FileInfo(name='__pycache__', ext='', is_dir=True, parent_dir='util')
INFO:root:File: FileInfo(name='connection.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='proxy.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='queue.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='request.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='response.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='retry.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='ssltransport.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='ssl_.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='ssl_match_hostname.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='timeout.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='url.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='wait.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='__init__.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='connection.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='connectionpool.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='exceptions.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='fields.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='filepost.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='poolmanager.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='request.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='response.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='_collections.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='_version.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='__init__.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='labels', ext='py', is_dir=False, parent_dir='webencodings')
INFO:root:File: FileInfo(name='mklabels', ext='py', is_dir=False, parent_dir='webencodings')
INFO:root:File: FileInfo(name='tests', ext='py', is_dir=False, parent_dir='webencodings')
INFO:root:File: FileInfo(name='x_user_defined', ext='py', is_dir=False, parent_dir='webencodings')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='webencodings')
INFO:root:File: FileInfo(name='__init__.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='__init__.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='__main__.cpython-311', ext='pyc', is_dir=False, parent_dir='__pycache__')
INFO:root:File: FileInfo(name='AUTHORS', ext='txt', is_dir=False, parent_dir='pip-23.2.1.dist-info')
INFO:root:File: FileInfo(name='entry_points', ext='txt', is_dir=False, parent_dir='pip-23.2.1.dist-info')
INFO:root:File: FileInfo(name='INSTALLER', ext='', is_dir=False, parent_dir='pip-23.2.1.dist-info')
INFO:root:File: FileInfo(name='LICENSE', ext='txt', is_dir=False, parent_dir='pip-23.2.1.dist-info')
INFO:root:File: FileInfo(name='METADATA', ext='', is_dir=False, parent_dir='pip-23.2.1.dist-info')
INFO:root:File: FileInfo(name='RECORD', ext='', is_dir=False, parent_dir='pip-23.2.1.dist-info')
INFO:root:File: FileInfo(name='top_level', ext='txt', is_dir=False, parent_dir='pip-23.2.1.dist-info')
INFO:root:File: FileInfo(name='WHEEL', ext='', is_dir=False, parent_dir='pip-23.2.1.dist-info')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='pkg_resources')
INFO:root:Dir: FileInfo(name='extern', ext='', is_dir=True, parent_dir='pkg_resources')
INFO:root:Dir: FileInfo(name='_vendor', ext='', is_dir=True, parent_dir='pkg_resources')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='extern')
INFO:root:File: FileInfo(name='typing_extensions', ext='py', is_dir=False, parent_dir='_vendor')
INFO:root:File: FileInfo(name='zipp', ext='py', is_dir=False, parent_dir='_vendor')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='_vendor')
INFO:root:Dir: FileInfo(name='importlib_resources', ext='', is_dir=True, parent_dir='_vendor')
INFO:root:Dir: FileInfo(name='jaraco', ext='', is_dir=True, parent_dir='_vendor')
INFO:root:Dir: FileInfo(name='more_itertools', ext='', is_dir=True, parent_dir='_vendor')
INFO:root:Dir: FileInfo(name='packaging', ext='', is_dir=True, parent_dir='_vendor')
INFO:root:Dir: FileInfo(name='platformdirs', ext='', is_dir=True, parent_dir='_vendor')
INFO:root:File: FileInfo(name='abc', ext='py', is_dir=False, parent_dir='importlib_resources')
INFO:root:File: FileInfo(name='readers', ext='py', is_dir=False, parent_dir='importlib_resources')
INFO:root:File: FileInfo(name='simple', ext='py', is_dir=False, parent_dir='importlib_resources')
INFO:root:File: FileInfo(name='_adapters', ext='py', is_dir=False, parent_dir='importlib_resources')
INFO:root:File: FileInfo(name='_common', ext='py', is_dir=False, parent_dir='importlib_resources')
INFO:root:File: FileInfo(name='_compat', ext='py', is_dir=False, parent_dir='importlib_resources')
INFO:root:File: FileInfo(name='_itertools', ext='py', is_dir=False, parent_dir='importlib_resources')
INFO:root:File: FileInfo(name='_legacy', ext='py', is_dir=False, parent_dir='importlib_resources')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='importlib_resources')
INFO:root:File: FileInfo(name='context', ext='py', is_dir=False, parent_dir='jaraco')
INFO:root:File: FileInfo(name='functools', ext='py', is_dir=False, parent_dir='jaraco')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='jaraco')
INFO:root:Dir: FileInfo(name='text', ext='', is_dir=True, parent_dir='jaraco')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='text')
INFO:root:File: FileInfo(name='more', ext='py', is_dir=False, parent_dir='more_itertools')
INFO:root:File: FileInfo(name='recipes', ext='py', is_dir=False, parent_dir='more_itertools')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='more_itertools')
INFO:root:File: FileInfo(name='markers', ext='py', is_dir=False, parent_dir='packaging')
INFO:root:File: FileInfo(name='metadata', ext='py', is_dir=False, parent_dir='packaging')
INFO:root:File: FileInfo(name='requirements', ext='py', is_dir=False, parent_dir='packaging')
INFO:root:File: FileInfo(name='specifiers', ext='py', is_dir=False, parent_dir='packaging')
INFO:root:File: FileInfo(name='tags', ext='py', is_dir=False, parent_dir='packaging')
INFO:root:File: FileInfo(name='utils', ext='py', is_dir=False, parent_dir='packaging')
INFO:root:File: FileInfo(name='version', ext='py', is_dir=False, parent_dir='packaging')
INFO:root:File: FileInfo(name='_elffile', ext='py', is_dir=False, parent_dir='packaging')
INFO:root:File: FileInfo(name='_manylinux', ext='py', is_dir=False, parent_dir='packaging')
INFO:root:File: FileInfo(name='_musllinux', ext='py', is_dir=False, parent_dir='packaging')
INFO:root:File: FileInfo(name='_parser', ext='py', is_dir=False, parent_dir='packaging')
INFO:root:File: FileInfo(name='_structures', ext='py', is_dir=False, parent_dir='packaging')
INFO:root:File: FileInfo(name='_tokenizer', ext='py', is_dir=False, parent_dir='packaging')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='packaging')
INFO:root:File: FileInfo(name='android', ext='py', is_dir=False, parent_dir='platformdirs')
INFO:root:File: FileInfo(name='api', ext='py', is_dir=False, parent_dir='platformdirs')
INFO:root:File: FileInfo(name='macos', ext='py', is_dir=False, parent_dir='platformdirs')
INFO:root:File: FileInfo(name='unix', ext='py', is_dir=False, parent_dir='platformdirs')
INFO:root:File: FileInfo(name='version', ext='py', is_dir=False, parent_dir='platformdirs')
INFO:root:File: FileInfo(name='windows', ext='py', is_dir=False, parent_dir='platformdirs')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='platformdirs')
INFO:root:File: FileInfo(name='__main__', ext='py', is_dir=False, parent_dir='platformdirs')
INFO:root:File: FileInfo(name='INSTALLER', ext='', is_dir=False, parent_dir='python_dateutil-2.9.0.post0.dist-info')
INFO:root:File: FileInfo(name='LICENSE', ext='', is_dir=False, parent_dir='python_dateutil-2.9.0.post0.dist-info')
INFO:root:File: FileInfo(name='METADATA', ext='', is_dir=False, parent_dir='python_dateutil-2.9.0.post0.dist-info')
INFO:root:File: FileInfo(name='RECORD', ext='', is_dir=False, parent_dir='python_dateutil-2.9.0.post0.dist-info')
INFO:root:File: FileInfo(name='top_level', ext='txt', is_dir=False, parent_dir='python_dateutil-2.9.0.post0.dist-info')
INFO:root:File: FileInfo(name='WHEEL', ext='', is_dir=False, parent_dir='python_dateutil-2.9.0.post0.dist-info')
INFO:root:File: FileInfo(name='zip-safe', ext='', is_dir=False, parent_dir='python_dateutil-2.9.0.post0.dist-info')
INFO:root:File: FileInfo(name='exceptions', ext='py', is_dir=False, parent_dir='pytz')
INFO:root:File: FileInfo(name='lazy', ext='py', is_dir=False, parent_dir='pytz')
INFO:root:File: FileInfo(name='reference', ext='py', is_dir=False, parent_dir='pytz')
INFO:root:File: FileInfo(name='tzfile', ext='py', is_dir=False, parent_dir='pytz')
INFO:root:File: FileInfo(name='tzinfo', ext='py', is_dir=False, parent_dir='pytz')
INFO:root:File: FileInfo(name='__init__', ext='py', is_dir=False, parent_dir='pytz')
INFO:root:Dir: FileInfo(name='zoneinfo', ext='', is_dir=True, parent_dir='pytz')
INFO:root:Dir: FileInfo(name='__pycache__', ext='', is_dir=True, parent_dir='pytz')
INFO:root:File: FileInfo(name='CET', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='CST6CDT', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='Cuba', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='EET', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='Egypt', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='Eire', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='EST', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='EST5EDT', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='Factory', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='GB', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='GB-Eire', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='GMT', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='GMT+0', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='GMT-0', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='GMT0', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='Greenwich', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='Hongkong', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='HST', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='Iceland', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='Iran', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='iso3166', ext='tab', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='Israel', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='Jamaica', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='Japan', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='Kwajalein', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='leapseconds', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='Libya', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='MET', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='MST', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='MST7MDT', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='Navajo', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='NZ', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='NZ-CHAT', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='Poland', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='Portugal', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='PRC', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='PST8PDT', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='ROC', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='ROK', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='Singapore', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='Turkey', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='tzdata', ext='zi', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='UCT', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='Universal', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='UTC', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='W-SU', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='WET', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='zone', ext='tab', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='zone1970', ext='tab', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='zonenow', ext='tab', is_dir=False, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='Zulu', ext='', is_dir=False, parent_dir='zoneinfo')
INFO:root:Dir: FileInfo(name='Africa', ext='', is_dir=True, parent_dir='zoneinfo')
INFO:root:Dir: FileInfo(name='America', ext='', is_dir=True, parent_dir='zoneinfo')
INFO:root:Dir: FileInfo(name='Antarctica', ext='', is_dir=True, parent_dir='zoneinfo')
INFO:root:Dir: FileInfo(name='Arctic', ext='', is_dir=True, parent_dir='zoneinfo')
INFO:root:Dir: FileInfo(name='Asia', ext='', is_dir=True, parent_dir='zoneinfo')
INFO:root:Dir: FileInfo(name='Atlantic', ext='', is_dir=True, parent_dir='zoneinfo')
INFO:root:Dir: FileInfo(name='Australia', ext='', is_dir=True, parent_dir='zoneinfo')
INFO:root:Dir: FileInfo(name='Brazil', ext='', is_dir=True, parent_dir='zoneinfo')
INFO:root:Dir: FileInfo(name='Canada', ext='', is_dir=True, parent_dir='zoneinfo')
INFO:root:Dir: FileInfo(name='Chile', ext='', is_dir=True, parent_dir='zoneinfo')
INFO:root:Dir: FileInfo(name='Etc', ext='', is_dir=True, parent_dir='zoneinfo')
INFO:root:Dir: FileInfo(name='Europe', ext='', is_dir=True, parent_dir='zoneinfo')
INFO:root:Dir: FileInfo(name='Indian', ext='', is_dir=True, parent_dir='zoneinfo')
INFO:root:Dir: FileInfo(name='Mexico', ext='', is_dir=True, parent_dir='zoneinfo')
INFO:root:Dir: FileInfo(name='Pacific', ext='', is_dir=True, parent_dir='zoneinfo')
INFO:root:Dir: FileInfo(name='US', ext='', is_dir=True, parent_dir='zoneinfo')
INFO:root:File: FileInfo(name='Abidjan', ext='', is_dir=False, parent_dir='Africa')
INFO:root:File: FileInfo(name='Accra', ext='', is_dir=False, parent_dir='Africa')
INFO:root:File: FileInfo(name='Addis_Ababa', ext='', is_dir=False, parent_dir='Africa')
INFO:root:File: FileInfo(name='Algiers', ext='', is_dir=False, parent_dir='Africa')
INFO:root:File: FileInfo(name='Asmara', ext='', is_dir=False, parent_dir='Africa')
INFO:root:File: FileInfo(name='Asmera', ext='', is_dir=False, parent_dir='Africa')
